Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Populating Next Right Pointers in Each Node,21.4,0.6544147769490073,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Strobogrammatic Number II,21.4,0.5320014507233087,https://leetcode.com/problems/strobogrammatic-number-ii,"Array, String, Recursion"
MEDIUM,Recover Binary Search Tree,21.4,0.5632431226781013,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Factorial Trailing Zeroes,20.8,0.4485560789752664,https://leetcode.com/problems/factorial-trailing-zeroes,Math
MEDIUM,Insertion Sort List,20.8,0.5645710379999737,https://leetcode.com/problems/insertion-sort-list,"Linked List, Sorting"
MEDIUM,Remove Duplicates from Sorted List II,20.8,0.4989080936318432,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
MEDIUM,Hand of Straights,20.4,0.5710230469118233,https://leetcode.com/problems/hand-of-straights,"Array, Hash Table, Greedy, Sorting"
MEDIUM,Detect Squares,20.4,0.5130252857014308,https://leetcode.com/problems/detect-squares,"Array, Hash Table, Design, Counting"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,19.1,0.6683774773521286,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Repeated DNA Sequences,16.4,0.5132040320028115,https://leetcode.com/problems/repeated-dna-sequences,"Hash Table, String, Bit Manipulation, Sliding Window, Rolling Hash, Hash Function"
MEDIUM,Rank Scores,16.4,0.6530068484300299,https://leetcode.com/problems/rank-scores,Database
MEDIUM,Find the Safest Path in a Grid,16.0,0.4839726918075422,https://leetcode.com/problems/find-the-safest-path-in-a-grid,"Array, Binary Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix"
MEDIUM,Rectangle Area,13.3,0.4737387162244031,https://leetcode.com/problems/rectangle-area,"Math, Geometry"
MEDIUM,Gray Code,12.5,0.6187231456205623,https://leetcode.com/problems/gray-code,"Math, Backtracking, Bit Manipulation"
MEDIUM,Smallest String Starting From Leaf,10.5,0.608103369683369,https://leetcode.com/problems/smallest-string-starting-from-leaf,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
MEDIUM,Find the Celebrity,9.8,0.4843840356335517,https://leetcode.com/problems/find-the-celebrity,"Two Pointers, Graph, Interactive"
MEDIUM,Paint House,5.0,0.6373080782394743,https://leetcode.com/problems/paint-house,"Array, Dynamic Programming"
MEDIUM,Binary Tree Level Order Traversal II,5.0,0.6600794078073927,https://leetcode.com/problems/binary-tree-level-order-traversal-ii,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Range Sum Query - Mutable,5.0,0.4170428564247957,https://leetcode.com/problems/range-sum-query-mutable,"Array, Design, Binary Indexed Tree, Segment Tree"
HARD,Trapping Rain Water,74.5,0.6510193676088248,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Median of Two Sorted Arrays,73.2,0.4381459000864632,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Maximal Rectangle,57.0,0.5370845822665518,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
HARD,Find Median from Data Stream,55.4,0.5327816407313548,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
HARD,Sliding Window Maximum,53.4,0.4760417141782024,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
HARD,First Missing Positive,51.2,0.4108465766394882,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Largest Rectangle in Histogram,50.4,0.4737765317407914,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,Number of Visible People in a Queue,49.6,0.7129632743660456,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
HARD,Russian Doll Envelopes,49.6,0.3732991914997274,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting"
HARD,Basic Calculator,48.9,0.4558962794405194,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
HARD,Range Module,48.9,0.4419888641888101,https://leetcode.com/problems/range-module,"Design, Segment Tree, Ordered Set"
HARD,Text Justification,48.6,0.4814988999917213,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,N-Queens,48.5,0.7281704967757537,https://leetcode.com/problems/n-queens,"Array, Backtracking"
HARD,Minimum Window Substring,45.0,0.4535073359144813,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Merge k Sorted Lists,44.7,0.567741907864408,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,Binary Tree Maximum Path Sum,43.7,0.4122427095336609,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
HARD,Wildcard Matching,43.1,0.2989835093068089,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
HARD,Reverse Nodes in k-Group,42.5,0.6304374335039493,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
HARD,Regular Expression Matching,41.4,0.2928013101016923,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
HARD,Sudoku Solver,41.4,0.6390871778033164,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
HARD,Word Ladder,41.3,0.4281180881873274,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,LFU Cache,39.0,0.4660898637811462,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Number of Islands II,38.6,0.4012685422493824,https://leetcode.com/problems/number-of-islands-ii,"Array, Hash Table, Union Find"
HARD,Shortest Palindrome,38.0,0.4065591820684232,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function"
HARD,Burst Balloons,37.2,0.6131500044712985,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
HARD,Meeting Rooms III,35.6,0.4393472442856221,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
HARD,Max Points on a Line,35.6,0.2895514653845652,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
HARD,Odd Even Jump,35.6,0.4072072749763881,https://leetcode.com/problems/odd-even-jump,"Array, Dynamic Programming, Stack, Monotonic Stack, Ordered Set"
HARD,Word Search II,34.7,0.3732633211647155,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
HARD,Expression Add Operators,34.6,0.4167625219870472,https://leetcode.com/problems/expression-add-operators,"Math, String, Backtracking"
HARD,Time Taken to Cross the Door,33.8,0.4947985404859871,https://leetcode.com/problems/time-taken-to-cross-the-door,"Array, Queue, Simulation"
HARD,Longest Valid Parentheses,33.8,0.3631311456770452,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
HARD,Trapping Rain Water II,33.8,0.588762524838287,https://leetcode.com/problems/trapping-rain-water-ii,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
HARD,The Skyline Problem,33.2,0.4396233271583687,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Line Sweep, Heap (Priority Queue), Ordered Set"
HARD,Split Array Largest Sum,32.9,0.580995560819648,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
HARD,Permutation Sequence,32.5,0.4994329004732563,https://leetcode.com/problems/permutation-sequence,"Math, Recursion"
HARD,Painting a Grid With Three Different Colors,30.8,0.7850353068984248,https://leetcode.com/problems/painting-a-grid-with-three-different-colors,Dynamic Programming
HARD,Escape the Spreading Fire,30.8,0.3628148569802192,https://leetcode.com/problems/escape-the-spreading-fire,"Array, Binary Search, Breadth-First Search, Matrix"
HARD,Number of Digit One,30.6,0.3599159436598703,https://leetcode.com/problems/number-of-digit-one,"Math, Dynamic Programming, Recursion"
HARD,Best Time to Buy and Sell Stock IV,27.5,0.4708615439104682,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
HARD,Read N Characters Given read4 II - Call Multiple Times,26.4,0.4290596992252771,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times,"Array, Simulation, Interactive"
HARD,Dungeon Game,25.4,0.3949597692424472,https://leetcode.com/problems/dungeon-game,"Array, Dynamic Programming, Matrix"
HARD,Closest Binary Search Tree Value II,23.8,0.6026240281377268,https://leetcode.com/problems/closest-binary-search-tree-value-ii,"Two Pointers, Stack, Tree, Depth-First Search, Binary Search Tree, Heap (Priority Queue), Binary Tree"
HARD,Finding MK Average,23.8,0.3818881447538479,https://leetcode.com/problems/finding-mk-average,"Design, Queue, Heap (Priority Queue), Data Stream, Ordered Set"
HARD,Department Top Three Salaries,23.8,0.5777086770789912,https://leetcode.com/problems/department-top-three-salaries,Database
HARD,Scramble String,20.8,0.4218190083551487,https://leetcode.com/problems/scramble-string,"String, Dynamic Programming"
HARD,N-Queens II,19.0,0.7672955295381376,https://leetcode.com/problems/n-queens-ii,Backtracking
HARD,Guess the Word,17.1,0.3765162794319245,https://leetcode.com/problems/guess-the-word,"Array, Math, String, Interactive, Game Theory"
HARD,Robot Room Cleaner,16.0,0.7752279751307165,https://leetcode.com/problems/robot-room-cleaner,"Backtracking, Interactive"
HARD,Find Minimum in Rotated Sorted Array II,12.5,0.441135385633896,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii,"Array, Binary Search"
HARD,Remove Invalid Parentheses,12.5,0.4923157435133604,https://leetcode.com/problems/remove-invalid-parentheses,"String, Backtracking, Breadth-First Search"
HARD,Valid Number,12.5,0.2156351250311539,https://leetcode.com/problems/valid-number,String
HARD,Shortest Distance from All Buildings,10.5,0.4437276667084348,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
